cue_id,language,source_file,sha256,start_frame,start_frame_domain_id,start_semantics,duration_ms,format,channels,sample_rate_hz,source_character_id,notes
embedded-audio-081,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-132,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-79/source-order-81; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-082,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-135,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-80/source-order-82; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-083,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-138,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-81/source-order-83; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-084,und,artifacts/g4-l3-embedded-audio/sha256/26/269ada4b12833ad4514323b0427a42bdbffe8d5a18a06a83df6734b5f2bb6aac.mp3,269ada4b12833ad4514323b0427a42bdbffe8d5a18a06a83df6734b5f2bb6aac,1,root,DefineSound definition frame only; not a StartSound/runtime cue,130,mp3,1,22050,149,"unitReferenceId=shell-course-g04-l03-index-local/define-sound-149/source-order-84; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-085,und,artifacts/g4-l3-embedded-audio/sha256/8f/8f47dd8df946a5e63cc88905d25cf08fac4017508e8c0ae956e0fd1477c190f1.mp3,8f47dd8df946a5e63cc88905d25cf08fac4017508e8c0ae956e0fd1477c190f1,1,root,DefineSound definition frame only; not a StartSound/runtime cue,182,mp3,1,22050,150,"unitReferenceId=shell-course-g04-l03-index-local/define-sound-150/source-order-85; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-086,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-152,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-82/source-order-86; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-087,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-155,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-83/source-order-87; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-088,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-164,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-84/source-order-88; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-089,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-169,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-85/source-order-89; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-090,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-170,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-86/source-order-90; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-091,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-174,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-87/source-order-91; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-092,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-176,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-88/source-order-92; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-093,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-178,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-89/source-order-93; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-094,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-179,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-90/source-order-94; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-095,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-182,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-91/source-order-95; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-096,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-184,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-92/source-order-96; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-097,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-185,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-93/source-order-97; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-098,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-188,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-94/source-order-98; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-099,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-190,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-95/source-order-99; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-100,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-197,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-96/source-order-100; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-101,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-199,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-97/source-order-101; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-102,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-200,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-98/source-order-102; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-103,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-208,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-99/source-order-103; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-104,und,artifacts/g4-l3-embedded-audio/sha256/ad/ad4a86a727b8d4b5379655258cdffc62f85f89cb460a96565fad27d975a2aa38.mp3,ad4a86a727b8d4b5379655258cdffc62f85f89cb460a96565fad27d975a2aa38,1,sprite-224,static SoundStreamHead frame in owner domain; runtime reachability unresolved,390,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-100/source-order-104; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-105,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-235,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-101/source-order-105; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-106,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-241,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-102/source-order-106; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-107,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-253,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-103/source-order-107; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-108,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-257,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-104/source-order-108; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-109,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-261,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-105/source-order-109; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-110,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-265,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-106/source-order-110; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-111,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-266,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-107/source-order-111; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-112,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-302,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-108/source-order-112; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-113,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-327,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-109/source-order-113; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-114,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-335,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-110/source-order-114; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-115,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-341,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-111/source-order-115; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-116,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-343,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-112/source-order-116; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-117,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-528,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-113/source-order-117; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-118,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-549,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-114/source-order-118; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-119,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-562,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-115/source-order-119; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-120,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-566,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-116/source-order-120; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
